url,topic,title,subtitle,author,datetime_posted,label,card_id
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,"Amid preparations, Tampa's mayor says, 'We probably will run out of time'",Dennis Romero,2024-10-08T09:06:41.340Z,NBC News,rcrd58985
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Florida crews rush to haul off Helene debris before the next round,Dennis Romero,2024-10-08T08:54:25.278Z,NBC News,rcrd58981
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Tampa could be hit with 15-foot surge in worst storm for a century,Patrick Smith,2024-10-08T08:43:04.471Z,NBC News,rcrd59000
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Zoo Tampa staff move animals to safety,Max Butterworth,2024-10-08T08:31:02.634Z,NBC News,rcrd59006
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Size of Milton to grow but hurricane center warns against focus on center's track,Phil Helsel,2024-10-08T08:15:57.316Z,NBC News,rcrd58993
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Tampa residents evacuate ahead of Milton's arrival,Max Butterworth,2024-10-08T07:59:01.169Z,NBC News,rcrd59003
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,"Hurricane Milton, now Category 4, moving north of Yucatan Peninsula",Phil Helsel,2024-10-08T07:28:17.323Z,NBC News,rcrd58994
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Milton poses a threat to Tampa not seen in more than a century,NBC News,2024-10-08T07:28:17.033Z,NBC News,rcrd58986
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,Miltonâs rapid intensification is part of a climate-fueled trend,Denise Chow,2024-10-08T07:28:16.649Z,NBC News,rcrd58988
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174425,weather,Hurricane Milton: Florida evacuates as Category 5 storm nears,California sends search and rescue crews ahead of landfall,Dennis Romero,2024-10-08T07:28:16.315Z,NBC News,rcrd58974
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,DeSantis: Take shelter now,Rebecca Cohen,2024-10-10T00:31:31.618Z,NBC News,rcrd59512
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Things go quiet and calm in Sarasota,Tom Llamas,2024-10-10T00:24:45.990Z,NBC News,rcrd59509
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"Nearly 10,000 people in Sarasota County evacuation centers, the most ever, official says",Juliette Arcodia | Tim Stelloh,2024-10-10T00:23:51.423Z,NBC News,rcrd59507
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Landfall for Hurricane Milton is imminent,NBC News,2024-10-10T00:20:54.194Z,NBC News,rcrd59506
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,NBC News,2024-10-10T00:17:48.289Z,NBC News,rcrd59494
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,NBC News,2024-10-10T00:11:50.972Z,NBC News,rcrd59501
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Map: Tracking flooding across Florida,Nigel Chiwaya,2024-10-10T00:09:32.348Z,NBC News,rcrd59502
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Curfew in place in Martin County,Rebecca Cohen,2024-10-10T00:09:02.654Z,NBC News,rcrd59500
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Milton close to making landfall in Florida,Phil Helsel,2024-10-10T00:01:05.666Z,NBC News,rcrd59499
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,Stephanie Gosk,2024-10-09T23:54:55.265Z,NBC News,rcrd59495
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"19 tornado touchdowns in Florida, governor says",Phil Helsel,2024-10-09T23:42:32.789Z,NBC News,rcrd59493
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"Over 350,000 customers without power in Florida",NBC News,2024-10-09T23:40:16.578Z,NBC News,rcrd59489
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Winds arrive in Daytona Beach,Chase Cain,2024-10-09T23:31:53.870Z,NBC News,rcrd59487
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Ocean drone reports 28-foot wave inside hurricane,Tim Stelloh,2024-10-09T23:28:30.440Z,NBC News,rcrd59436
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Winds picking up in Sarasota,Jesse Kirsch | Natalie Obregon,2024-10-09T23:27:32.973Z,NBC News,rcrd59483
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,Hallie Jackson,2024-10-09T23:24:32.560Z,NBC News,rcrd59481
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,Hallie Jackson,2024-10-09T23:22:26.135Z,NBC News,rcrd59465
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,South Carolina and Mississippi sending National Guard to Florida,Phil Helsel,2024-10-09T23:20:39.879Z,NBC News,rcrd59462
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Multiple people injured after apparent tornado roars through Florida community,Colin Sheeley | Tim Stelloh,2024-10-09T23:14:52.652Z,NBC News,rcrd59477
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Palm Beach International Airport closed as Milton approaches,Rebecca Cohen,2024-10-09T23:13:33.895Z,NBC News,rcrd59478
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Eye wall beginning to move onshore near Tampa,NBC News,2024-10-09T23:10:05.405Z,NBC News,rcrd59479
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"Around 10,000 in shelters in Hillsborough County",Phil Helsel,2024-10-09T23:08:51.673Z,NBC News,rcrd59467
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Video captures powerful winds blowing through Fort Myers,Colin Sheeley | Antonio Planas,2024-10-09T23:00:36.886Z,NBC News,rcrd59409
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Bradenton family evacuates at the last minute,Marissa Parra | Aaron Franco,2024-10-09T22:51:25.632Z,NBC News,rcrd59442
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"'Water is going to violently be pushed onto dry land,' NHC director warns",Phil Helsel,2024-10-09T22:46:53.569Z,NBC News,rcrd59459
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"More than 285,000 Floridians without power",Rebecca Cohen,2024-10-09T22:44:11.259Z,NBC News,rcrd59463
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Photo: Apparent tornado rips off roof in Fort Myers,Matthew Nighswander,2024-10-09T22:40:04.428Z,NBC News,rcrd59415
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,,NBC News,2024-10-09T22:29:50.194Z,NBC News,rcrd59449
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Emergency services on pause as conditions deteriorate,Rebecca Cohen,2024-10-09T22:26:59.549Z,NBC News,rcrd59454
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Biden warns of Milton's devastating potential,Tim Stelloh,2024-10-09T22:16:45.012Z,NBC News,rcrd59445
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Sarasota County residents told to shelter in place,Antonio Planas,2024-10-09T22:08:03.142Z,NBC News,rcrd59446
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Florida official issues warning about threat posed by electric vehicles' lithium-ion batteries,Rob Wile,2024-10-09T22:01:23.764Z,NBC News,rcrd59416
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,More than 100 tornado warnings issued today,Erin McGarry,2024-10-09T21:45:32.317Z,NBC News,rcrd59434
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Dangerous flooding already reported in the Tampa Bay area,Denise Chow,2024-10-09T21:37:15.615Z,NBC News,rcrd59386
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Hurricane Milton barrels toward landfall with 'life-threatening' storm surge looming,Antonio Planas,2024-10-09T21:25:48.977Z,NBC News,rcrd59435
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"Rescued dog healthy and safe, law enforcement says",David K. Li | Marissa Parra,2024-10-09T21:13:00.171Z,NBC News,rcrd59408
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Hillsborough and Sarasota county shelters are hitting capacity,Alicia Victoria Lozano,2024-10-09T21:05:06.263Z,NBC News,rcrd59427
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Milton slows to Category 3; heavy rain and tropical-storm winds already lashing Florida,Anthony Cusumano | Antonio Planas,2024-10-09T20:50:52.945Z,NBC News,rcrd59424
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Hurricane holdouts dig in as Milton approaches despite grim warnings,Matt Lavietes,2024-10-09T20:31:27.854Z,NBC News,rcrd59407
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Tornado threats scattered all across Florida,Denise Chow,2024-10-09T20:19:14.930Z,NBC News,rcrd59413
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Home Depot insists customers' prices will freeze in wake of Milton,David K. Li | Steve Kopack,2024-10-09T20:11:49.844Z,NBC News,rcrd59405
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Kamala Harris blasts GOP hurricane misinformation,Alexandra Marquez,2024-10-09T19:58:25.904Z,NBC News,rcrd59403
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Surfing in the face of danger,Dana Griffin,2024-10-09T19:44:35.069Z,NBC News,rcrd59399
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"'I won't be going back to anything,' St. Petersburg resident says",Priscilla Thompson | Kayla McCormick,2024-10-09T19:31:00.683Z,NBC News,rcrd59377
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Photos: Police try to persuade man living on boat to leave Milton's path,Matthew Nighswander,2024-10-09T19:18:31.005Z,NBC News,rcrd59374
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,"Despite last-minute cleanup efforts, Helene debris piles remain a threat during Milton",Corky Siemaszko | Matt Lavietes,2024-10-09T18:59:14.256Z,NBC News,rcrd59401
https://www.nbcnews.com/weather/hurricanes/live-blog/hurricane-milton-live-updates-rcna174624,weather,Hurricane Milton: Storm's eye wall begins to move onshore near Tampa,Natural disasters are fertile ground for scammers,David K Li,2024-10-09T18:51:15.987Z,NBC News,rcrd59383
